PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,target_actual
-4.895711907568797,-17.427008843321584,28.756966773773875,0.20311148045798144,-4.865272665011123,-2.9428259760063114,-0.9992001662578064,1.7498511970753068,9.708883622477906,3.3736789950096866,-1.7305447912787635,-3.5702919065554792,-5.093365452972607,-0.2908333380773913,-1.7099483549399555,4.833783169147511,1.4771711241972925,3.2162463694506678,-0.3604376719263592,2.9586064692093825,-3.2775433881763925,-0.32716671706211414,-2.8309085503949967,0.3765727522759669,-4.35037302901715,-1.746945931331663,2.7140989284021897,-4.0635282730478135,3.546615313578194,-3.325666775415635,-0.07763457216375769,-0.8678298871165,primary breast cancer
-9.424860404931442,-8.41827712733272,25.115059407832028,3.4237114478774844,-6.259186878807602,6.8642653136662215,0.006959944605958413,-1.2057649242858979,-0.5292738292558117,3.585860568451191,0.5965771722811926,-2.6977798179276458,-1.2502955976641552,3.5672907274087344,1.9551752632083355,2.729752004873041,3.137736270075084,0.3680504630014568,-1.1342296521486865,1.6145380625521832,-1.5680473646548883,-0.7607604512894799,0.015473371888990103,-4.987187579499808,-1.4952772222362023,-0.32760056540713245,1.3798838862186045,1.3362404749849552,-0.8624931751225952,-1.4554824987178236,-1.2174264576279843,-1.0130278303575317,primary breast cancer
-26.27567211753427,-12.157051627458124,15.010344111916563,-1.7359060739888321,2.148230361638631,-1.465601456755155,-7.079134723323807,0.9485887904304492,7.3601493281409,5.053205994195092,-0.40383501248867304,-0.6379426829854413,2.6508848818351427,-0.9128832686611421,0.30549592154851735,-3.170305606997213,-3.796116646146207,-0.8726734767095613,-2.1033560388007597,0.7058876286858543,1.8111936261926718,0.31422843195571576,-0.6967265987930286,-5.18963074032646,1.317691997035085,1.5897491212690236,1.6566348040131555,0.08415520926814642,-0.5467663627081323,1.8612099896249032,0.6187520993725527,-1.3851315866478224,primary breast cancer
-23.228045071808875,-13.320962608191508,17.454306877560512,-2.3433147740341496,1.3588737134650726,0.8878660997900188,-6.534529502239129,3.0010785653668246,6.334522345826111,5.025722617505136,-1.3899146947194974,-2.148253073314566,1.43638155973293,-0.19000386472455782,1.095176736086328,-0.2271497164158667,-1.8683366982771743,-2.0296284960595985,-1.5936165990327824,1.41338571727014,4.070789854287218,-1.2874449833630728,-0.030866253114564493,-5.704952267959585,-0.21573620478981922,1.4858041395819888,0.2884437501943236,-1.3149006148900397,2.414090847115884,0.013838603508228733,-0.6979081847469225,2.1718316187990747,primary breast cancer
-19.3791539317685,-10.232708668801507,18.749789944531866,0.022386433839751942,-1.2031231717170099,-2.5746985468294263,-5.8955769412139905,3.9560766640550655,6.341502331580652,1.8606776651127959,-3.340693478957083,-10.414182558582722,-0.2681278623498237,1.9198578370772887,-1.006804962801838,3.7396096081448666,1.6718484791525334,-3.348586396236542,-3.435024698006075,0.9584331032113851,1.4777205927599704,3.325285465910328,2.851728591498471,2.4202816394297684,-0.4003181463984576,-0.5046717946078293,-1.2591955307548246,3.120003445911019,-0.060936161381769126,-1.2095992975647647,1.9682786536623476,-1.3211529102049857,primary breast cancer
-47.09174939825969,-8.076476757538064,0.4589664865959151,-7.4791698444365435,12.437623787460272,-4.008684616956032,-0.6504257439957454,8.535073023439733,7.165575640933003,9.464436324893096,-4.918541906319046,-6.917982961688085,2.5578735463640605,-0.841204299632759,1.8353252074124196,-2.1567371223930665,-4.4980374525779965,-6.065209574281473,-5.765752780592696,-0.5190652182866351,1.879859115317778,1.6109350808778378,2.5416166346971365,0.09525114563829046,1.6094812626802761,-0.20872189335192273,-0.9135187393010017,2.681446796991619,-2.2010073267570758,3.4576450497829287,3.4967874741430127,-1.2824841029405996,primary breast cancer
-30.55301224117334,-9.631433049167343,11.818678485545895,-1.3791635215815399,1.0023220844143599,3.2066520082055123,-5.875500607632595,1.99630550946382,4.650242237375742,7.503884550612499,0.4067882510210093,-3.8755820161625834,2.7091914043164027,0.3650790326421511,3.7573553472514334,-0.32534479555875084,-2.046766438893592,-2.5861711328998465,-2.57438784671903,0.4451724265990727,2.9106766539026663,1.450756137998769,0.47466747460404196,-2.777464557027747,1.508147090739168,1.3012781521055945,0.8179270583901062,-2.117270064230322,-0.47532150997807315,1.4400968635803333,-0.12879897377956642,-0.11127374277213319,primary breast cancer
31.82556293610607,-26.644000694472624,-6.698512981611579,45.265729455171105,23.574163547135512,-17.66364072488129,2.891770214682192,2.6685356308510952,-6.020864327236356,-7.65611069288505,0.45328656964474573,2.0568518787351175,-1.5572362869495568,-1.2537541398381602,0.2543713609515088,0.6614640777532202,-1.5934024911428608,2.3188129811028686,-1.1791635443653607,-6.824967300613468,1.0696220624911628,-2.178906034829235,4.058715369365233,-0.6305363920122801,0.6572745637867979,-1.509619409736969,-4.336098854498773,0.8530522022111177,-2.6192256053692744,-1.6396705868321186,-3.080569152191907,-0.9508197916092115,primary breast cancer
16.042744531874597,-25.62357052160377,-9.211409924374948,37.909267632308584,16.072629034335424,0.020403963703772662,-3.249576804874976,2.5530236371000163,4.988628112824582,3.5689204355925117,3.6007715822580666,1.2892771535677967,4.200272251896846,-3.2043905361757106,-2.7773184215073856,-4.135385168197908,0.0066139223642061595,-0.08130461607147378,3.0704331180687734,-1.312256742288363,1.6315010189959178,-0.2581969858120766,2.233525546730349,-1.199729472223058,0.5150365800575336,-0.5464713261605395,-1.112449486863803,2.9195553091532482,-3.7556560864030817,-4.075092529887439,-3.332305832611108,1.5844163297964176,primary breast cancer
15.401017006791495,-26.121284103794274,-9.035613665918463,34.3163746636097,27.068563329861373,-17.070795045132478,-6.044656844345341,4.810537207942103,-7.024028809870389,-5.52710902330224,-0.7650583090588632,5.2867725156471375,0.9286221348211914,-9.292536761708972,-3.7066144230265947,4.244472298128091,9.34787919836982,-3.1993173141655404,1.0998842517531169,4.436108433256573,2.7792080980028326,0.9071762423033187,-3.5004138038711665,-1.013632469293943,-1.162281644504577,1.5910990718976668,1.7270940277128617,2.091685137862537,-1.104264836969251,2.7729659888014297,-0.22280885133261374,-0.23300665788270467,primary breast cancer
24.27510264177119,-22.01000323127827,-1.7834135072291648,-5.0709552174761825,-1.6204179161577585,-15.352531122394462,-2.432763583276349,6.506574125551391,-7.043943810291298,-3.7885864648224787,-5.158440763375972,4.95386746196114,-3.392713734821672,-1.7957748330974397,-0.40957822791282406,0.08584917292455725,1.4055339416901584,-3.999644443695835,-2.5366522831505103,3.439181045193873,-1.5458888449738057,-4.23468792199255,-1.9971253978598935,2.271569389745739,1.3328106756026172,0.3971208246873845,-2.609382838718925,-2.088410845520957,-1.5578382521490286,0.24893946181916324,1.8660020388715566,1.0747610258765365,primary breast cancer
17.469731345662165,-28.64749143869616,-4.652041966006592,-8.35345718870529,-3.9736985379673957,-12.952660181638823,-5.051625265946607,8.577985831318713,3.4439132468309492,2.0083990137911667,-4.067003654689142,2.628930213009628,1.5032099080635166,0.6045828900369706,0.8540345977473512,-0.44888808882790393,-3.0360025302801823,-4.419965732995297,-0.3190444295850396,-0.5284491321866573,3.8142145010440647,0.5164156543198682,5.024114350922843,4.746726638672745,0.6750926559424008,3.6950469944385786,-3.7504620979975867,-3.958362623741631,-0.8799348769518258,0.12779854409783847,1.3721043441923624,0.5608313164354696,primary breast cancer
-9.428223244643338,8.403126145824915,-22.536498573455972,6.305088012714331,-23.592133752245935,-15.05555059558107,-3.91950445187011,3.798430936870411,-3.768383946167411,-3.3795427340260673,-0.14712618961280813,-1.5662430117226938,-0.059613712238319835,1.8456458107377316,-3.834068663973261,1.3935247736583194,7.51640733038441,5.23716808770225,-6.563841302532115,3.118995716046875,4.492774692813519,6.5524195469427395,7.709093619935268,1.4124254345458747,-0.6810265889876347,-5.251077431685418,-3.6931238404680875,-11.191771679400249,-0.4241703934009894,1.6773845295260958,-2.1032472400378595,6.4694821536585865,primary breast cancer
27.699444552480283,-25.067336805624176,-1.2816172304696787,-7.458543181142907,-6.622142557107532,-8.351706714276448,3.315158641638523,10.201809465382334,-1.787724239726473,2.25871690364161,-4.015830364270942,3.723182851802156,-1.077174171171669,-4.6834263082638765,-1.1769704210598695,0.20163951592935053,1.900813350624617,-0.0038104966355441425,-3.8752744455492096,3.241230066166251,-5.958401203962174,-8.154694900321235,2.2648082694072578,3.5180324195006305,-4.595335765432577,-1.7715584590042286,-0.8745904656520325,-0.6204433316060323,3.93712233551461,-1.4881712948368429,3.2125437789993767,-3.494703117709666,primary breast cancer
18.40055458678426,-27.64941281962759,-4.954401084126472,-2.42741813949696,1.1784075983496378,-25.12273028876488,8.43808947679493,4.7181697529172,-5.777385058168469,9.47177202820298,-11.864508405178066,13.847159100701647,4.281271052933831,19.867018536352177,12.988079298135522,-8.737027048067409,0.14227849166292578,-0.8758403966725417,10.852066412764474,3.0164483712540027,-5.574808165999291,11.725899831759815,0.11266568676867504,-3.724172690812698,3.476144625414129,-3.96793152617777,3.707043367846791,2.290356990900158,3.0598191263768846,-3.619337929652862,0.17295798791111325,3.2963648496883984,primary breast cancer
22.484986903373475,-22.899857218055523,-3.800664056267116,-9.587650096655683,-3.9557834131649723,-8.380922932794544,-0.38324632283830984,6.766458267711871,-4.473470482750003,1.736631314472755,-0.5672158730266685,0.1519108220351375,-2.539834993900336,2.597892984520801,-3.8239429503692883,0.6568158509175637,1.1838700136982068,-0.80815036264488,-3.8901406765942985,-5.00553585390592,1.968598086340764,-2.502838761617811,3.8643386024263355,-1.655377317544189,1.127631762304501,0.02585097561130656,-0.5798391073476095,1.5758937500050054,-0.4456834681944895,-0.4130318225858704,-2.7648182030730584,-2.227372942468139,primary breast cancer
6.454521654397232,-18.369466100631556,-6.777485807818487,-5.512897639551237,-4.87214538604809,-5.508860187180137,-8.487795319896511,6.722956639568141,-8.142203805662781,5.172132054164261,-0.5690465214882711,1.1987837745795553,-0.7616660463035906,3.692513895079017,-1.8018416313806789,1.8566354348609102,3.324889913075836,0.06461929997673876,2.748430514746872,-6.176711896840884,0.7347157470373111,0.9551360936886975,-0.13042863640067964,3.4138586754864275,0.5772359359210909,0.9058533920819519,-1.8861532558430696,0.7309850085088114,-2.1795954853271398,-1.6183858464299858,-0.6511965738739857,-0.6500383489682595,primary breast cancer
12.7414373263633,-20.61935510328406,-5.820966735643536,-10.594279585460322,1.2976995749774876,-12.696328122833778,-6.270985235193197,8.84223864144561,3.3421994119136036,-10.38825651003664,1.4891527868711545,-5.918633919779459,-1.1448007322916403,0.10366980983498202,-4.059595874069126,1.657442507258116,2.185758809616773,-0.38057147545659475,0.14340584846486523,5.453387719805336,-0.4364328869308368,1.8384788239161767,-6.398273577451206,1.0319306275338294,0.45388271403037633,-1.9684801321146017,1.5584704637756064,0.742062933755516,0.5815682009037284,1.0851331214757172,2.955381227386331,-0.03305870202709411,primary breast cancer
-5.197399158319256,-14.518426261221409,-11.167114754761952,-4.274430479965731,-7.898502676790904,-4.518990102213608,-11.9860864238202,6.234918972574809,6.194397678730604,-7.854224429955824,1.2302039557436126,-7.800164577821208,5.561155842930218,3.229871518167512,-4.098766103005207,-4.16633371872207,-1.222306008738908,2.717179832978046,2.391144944774448,-4.961260929721882,-2.010499286336943,3.108031856533822,0.209005498993808,4.711150543207953,0.47675721850328,1.0382068331208103,-0.3351360742796871,2.3252375943530343,-3.5294977582483127,0.4138942194340882,2.609970925728571,-1.4266718287190219,primary breast cancer
19.17355404368176,-31.01691371722141,1.621848561669331,-10.571313947241144,-3.364548055212421,-13.891233704365643,-1.3940335042539853,15.260240757716877,12.875825252786633,-4.508592488039776,2.751037458141262,0.7634186171709638,0.029955770668370366,0.5000047944482714,-8.488606684572922,-2.9755337898280017,-5.2475292822843,6.730140467783834,3.1550292136667686,0.9473486174522724,-4.563461493001792,-7.861851357873355,-5.04354699542352,-4.210768366719395,-0.6485319235359507,5.893625014453998,2.843771696551323,-0.9701392500329044,-4.431104420941435,7.1917095693737885,-1.468173546590267,10.172812867474564,primary breast cancer
5.742785275044224,-21.746547654938198,-8.226018946748066,-8.089626405883928,-6.585704458842195,1.564853200285306,-5.60400355909865,8.598616910245108,3.3975468548745686,-0.06771100406833029,8.808354268478597,-2.835798576181227,0.8092028630586041,2.200413367829956,-1.3576782838550154,-1.0467195607668371,5.208547815534648,0.18352868865746,1.0650492760346186,-1.3103058256566567,-1.902875763528677,-3.680282492373778,6.548301974574815,2.9892680524192623,-0.7716943553542644,4.2851915394248445,3.123637765571681,6.536810857797652,1.3605029968408304,3.10227710333792,2.1737323030831432,-1.3052876168927883,primary breast cancer
-12.052875800464589,-8.971167662401694,-16.614215911296277,-6.341887203295714,-5.428424185685864,4.154909178764157,-12.300568275537852,6.046229647522159,-6.6386736795455015,-3.4006692470261237,9.008909552791957,2.6049138529049114,5.427113971114413,-1.6584025666026807,3.3040228803308733,-1.1387316956964935,1.558791981212228,1.5770400989039752,-0.6077841355130542,-2.2470787967907455,-1.8741932955597738,1.9942541732761472,-1.8520837055956694,0.10759917025163585,3.495059921151438,0.18273555887127133,0.8570816902937818,1.0653337574349455,-1.6787048794764128,2.2533896529740605,2.474536089956156,-1.6620148851105672,primary breast cancer
-18.020554954458174,-14.474486322487449,-19.87276352144714,-9.44997624349792,2.1849989727289607,-0.47672606845431936,-9.001547286177145,7.593650528746682,-3.254282622844641,-0.08429145287060152,4.380943285462852,-2.5999996624608177,0.9450367211166663,0.32158373150698305,4.679867719316572,5.7236462186357375,2.248381715535491,2.1855432453305013,-0.21768314020424198,-1.3273650053244752,-0.4330246363665438,1.363453392149107,0.3266008318255492,1.0242794196078273,-1.960271401272853,2.1261596332954222,-2.636838193521701,-1.153631529204207,0.0010901309702173552,0.3215263186119259,-0.9678234691481924,-0.012270861775901098,primary breast cancer
-18.75315191936137,-7.069832837776754,-20.507815919136522,-6.005209180562694,-3.7151841010969555,6.750345960809919,-10.568257170958839,3.8761720432749476,-5.888432641692391,-0.9860813569207395,6.760974363883255,4.07912360445506,5.894654632051788,-1.3170853440698798,1.8760164673982527,0.8475777281044421,1.3312753361480032,1.7895561209164768,-1.9283375045365365,-1.3940869239724691,-0.8228622805480421,3.2427510966952773,-1.529553018163946,-1.2749428375663672,2.74465068420727,3.0829163816543925,1.7807488550606763,-0.1275072953149676,-1.0170249427044806,1.1774242756622968,-0.3822027114244488,-0.7639394584915501,primary breast cancer
-17.93181406908886,-9.310838368578972,-19.17241514469139,-7.861666211334318,-0.6186074291100151,5.431521700976944,-7.118956467064726,8.1082770146367,-8.78177647370766,3.2038359796566054,8.186668941355236,-1.3929510842181874,1.156843081279217,2.2582563965622775,4.580079620186957,6.945630778026192,3.071063647896211,6.971253978258242,0.11269018725493185,0.6423088533351001,-2.8081260043978533,-0.0028722408727692612,0.31003631314141167,-1.0803088728343262,-1.751503966886773,0.9435169613138417,2.041762660165712,-0.1210123233755145,1.101958339352407,-1.288051517667087,-1.2525374450817677,-0.9584827810551987,primary breast cancer
-23.32593686702467,-4.339739489050795,-22.517037374809934,-6.040117818677037,-1.0866940384478785,6.836740522193135,-7.884886689633369,9.472360722754111,-13.634362943568558,0.5119684871096243,7.6780933711696955,2.9242902878910253,5.67810412071467,-0.9981147545468649,4.852941744331171,6.3746967104520795,2.9024284579266713,5.706011471731725,0.21173255423884885,0.6457629967451395,-2.4824599429816847,2.122963618480579,-2.3707456023357194,-4.083854969923973,1.5287041082991883,3.091736580322375,0.5822894420621888,0.37593446977192563,1.220123961003189,-0.809916923746324,-0.176626705930298,-0.8163325658991308,primary breast cancer
4.254745388581005,-16.608769045440532,-12.333178947988475,-2.9194520409284705,-8.789089438650972,5.321221836200972,0.15698654037978813,-7.383428807662146,8.42092686355417,5.8801871315560215,-2.644668765742926,6.586560792946606,-0.48104484518298746,-5.6721481309287745,-2.888246740615672,-7.307354934948709,-3.6247021518537377,1.303429844509989,-0.2696739734516294,6.057738368466106,-3.482975752331443,-0.013279515755760038,-1.613947081250082,5.191672675946157,-7.436841067234455,-0.6486760043044374,0.7742313355947755,-0.3548727498537601,-2.2672481466642957,-2.3301451495647787,-0.7172743391227256,-2.0070907354017433,primary breast cancer
0.7556980106408238,4.26160974144422,-22.10419809434217,7.462416343819235,-24.31262084708963,4.193141252657298,4.760447110520724,-9.006007783135054,-3.0685258865754306,-1.3469974217040055,-8.209282464201902,-0.16858494079838482,5.009721124434327,-2.5921292572865253,-2.6462603993712883,-5.931960180572251,-0.34913048245939066,2.4483144134804466,-2.5172584994790745,8.583262230846472,-5.038592125797376,-2.2258995368855357,3.2752780894433418,2.167204989416457,-5.183228870582842,2.9111702448388974,1.3207535772125993,3.6395044615709695,0.009189577950120082,-0.2833451010224891,-1.882644658493285,0.3884472660989443,primary breast cancer
-24.0192357521329,-4.929212713772244,-25.00976627804209,-4.369166814453975,-0.5587080928948587,2.1084141886291676,-6.237786617089387,-8.949248459494127,1.3125882651088283,1.4345701718566222,-6.5055151902027495,4.739549306611221,3.151253217768058,-5.718963532516544,-0.9074551962718865,-5.3016256367576515,-4.373449535496521,1.8995380179546142,-5.105744052230872,2.9960555028962146,-1.0406558292973107,6.837438519374585,-2.721518616231299,2.769289331020661,-6.120017075260127,2.2794136983530673,-1.3969516666526605,-0.21242500380671978,-4.441390553008616,2.008278445308943,-3.3235670746086967,-0.7818855047253946,primary breast cancer
10.002602505135618,-15.10509840986971,-14.698517477399061,-5.547820835602098,-9.429258953510056,9.40335319006711,0.4730079446681544,-4.144618490625017,2.485217793416622,3.101795792240404,1.6114773456946756,6.30551013561904,1.661915132510076,0.5022307234284394,0.5142819843466626,-5.757301736399635,-3.2602858013861433,2.2851623600812445,-3.5600239978716286,1.315840680664557,-2.036164282720921,-2.188699291230676,0.6542810241809449,1.207435615689614,-2.18364325320752,-5.220170387624148,0.19354440172866605,-2.191197396985571,0.8643493972550497,1.130986996226436,-0.7681040317981567,-1.2883093687829195,primary breast cancer
16.059692504622255,-7.280222767610085,-10.939135901283239,-4.169637195813244,-5.6052569028700585,6.675847611218821,4.141778008679342,-9.1198772635544,-5.539425898899432,-4.633958881185774,1.2910053713891616,3.102985923706231,-5.2451764775927865,-1.5179293116801194,3.168972807265193,0.8593646229289854,0.06709222461264323,1.887652523922157,-3.318025502184958,0.2656986125078166,-1.0840520058193017,-1.306758346828388,2.2286832062603636,-0.42394811333258586,0.44247281329200233,-2.0566407453599136,-2.100647838998129,0.41184375128267803,1.7810440093257758,-1.0396114212709198,0.27493068900768247,1.0222361980188082,primary breast cancer
1.281195475087134,-8.620485364377847,-14.803950500256184,-5.358947005101532,-3.1746585057136514,5.00207136425046,-4.915303775084246,-5.404803517880002,-0.1379699063881557,-5.245042811978661,1.0650083678456777,4.289295403918849,-2.2582050960533557,-3.6761882720069434,1.8814301137424043,-5.1614650322483495,-2.804073437284702,0.12065622374948132,-0.9392395539680298,-1.9444777185304487,2.6311508425960763,0.8837794056200591,2.4638825965911164,-2.0215634219696077,1.230788147923807,-2.6960092619042837,-0.01065464605327658,-0.6928838463444233,-0.53359849223467,-0.07948922440565953,1.2203409079134993,-3.660898902948746,primary breast cancer
-0.008510836495722755,-11.712248766594065,-14.762567743826269,-7.079993459104909,-0.38316561265733134,2.3644612093566817,-5.15786759727279,-5.016469196014377,2.8509122241958726,-4.202969276547807,0.09234042684139128,2.8046983093618647,-3.8954392389740633,-4.586768012538938,4.295245951679462,-1.3505328626178927,-3.180785777986123,-1.6149682075919414,-0.7583821031480489,-0.8220519301817426,4.204415090427516,2.4576674351616767,4.577501883537087,0.5147709943644242,-0.39623251026351813,-1.2279941246331108,-0.7928659976810135,0.7094331510140253,-2.360993841073549,-0.2923811357415725,1.0680990475468013,-1.6521329614525322,primary breast cancer
28.162133470046204,-8.957267145560898,-8.72030556413494,-2.819055564354155,-8.768987802687578,9.790592094695592,9.65852351216908,-1.0436660947113388,-2.466371083992677,-6.854969915609531,-1.6860648750143996,-3.3010582005895737,-4.077408673270824,0.3490874190027898,0.9772318841320552,-1.3351782718844063,-0.8584908855980253,-3.4708835332430406,-1.7144312819596605,-0.29206185435938053,0.4958292549355354,-0.1694388397513297,-0.08570805905891521,-1.29519249328368,1.7538192531202406,-2.884755425314878,-1.0229916256656946,6.359717769768784,-2.6427735570208277,-2.618951631834103,3.627155790738695,-1.4247647812460909,primary breast cancer
5.667404929690054,-13.143415312470541,-11.898896724900904,-5.59266155607066,-3.789152892826391,5.0251009681201335,-2.792460180350744,-2.659263431305368,3.825143345103465,-4.278983724745866,0.6969008979543972,0.5271637595500429,-3.490597646048913,-2.2556426690906393,0.6571407533814162,-2.5716948356039766,-2.6558823303854524,-0.24651774124298403,0.6909045943197669,-0.48650434641929347,4.3096019916699,1.922221761339496,2.8428734085945297,-0.1286330037907305,-0.627283192826773,-2.639140010854863,2.3391188190685295,0.7145365464622452,-1.6802574277820412,-3.131018363955262,1.6677100837920547,-3.411491813424754,primary breast cancer
-1.9694153577470779,-12.015902310938353,-13.57078664766301,-8.067804552977542,-5.246231297521026,8.151483496694663,-4.830346487561335,2.2335471183176283,-0.7371903480133701,-0.7366022680397594,-2.5822769672221995,2.7141941215022842,0.36413910376489145,-7.216519711578298,0.8381971580558828,-0.4756449281924792,3.799841124087981,-3.7191069360353484,4.934674338885481,2.8731013498035227,3.5288669877315746,2.2765216475418715,-1.0157197050668958,-0.5232827607367483,-0.7984156901512396,-2.123712740070448,2.343594748886009,1.4636997023239862,-0.7981650368097419,-1.952559330420431,0.7652825363464822,-1.1432885565090007,primary breast cancer
-22.606831283337144,-4.103074069684221,-24.8909026644585,-7.564368649745604,4.0094224669592675,7.361956523800351,-0.8688325931636912,0.9212358673509319,-2.7351943639724814,-1.8805404583121708,-0.0734423585176761,-3.1158530707681074,-5.5713099130021995,-3.800557821708065,6.799029444554683,6.7037534621346575,1.6790678994606774,3.630393884260253,1.3716276618301046,0.6099254018017898,0.45122219158853355,0.967437982470573,1.9565185580549438,-4.951372561816867,-4.3273750339637544,-1.2973364925624296,-2.1309198267078884,0.27498806736671416,-2.02313167232412,-2.255180428524737,-0.7193759595518363,0.8732658482530029,primary breast cancer
-13.157840196580405,-10.541148630871554,-19.364598252577473,-10.507221757277122,3.790129273683243,4.953647662255652,-0.9727325856763739,1.073575901214791,4.098788407502708,-2.7430879789428353,0.18715919045120935,-2.4213996108783613,-4.288834544739792,-2.4283080115259845,2.1873205992467843,2.5865326174676206,1.918572737441313,2.676873637987748,1.4961342358361462,1.0564792685078819,0.03930564214083057,1.834633369529043,1.7759927108762095,0.2795101467035638,-3.764542392333826,0.08447015547448956,-2.6221545753855415,0.3762467426980274,-1.5834205602070768,-5.204814125532033,-1.476240413207566,-1.4166615033153465,primary breast cancer
-9.232487767562775,-5.529134335883243,-19.22007104748696,-7.153255835852543,-4.357094573553623,11.374366785607462,0.017854651746467144,-2.777222773496911,-3.0080440997437408,0.19701174548757003,0.8629933349904304,0.9239734734624586,-1.7195997211596967,-3.3470314785418807,1.2424056958485816,0.3006212883358477,3.0776783185631245,-0.28232663550155696,2.7194940469282143,1.1181385010714635,2.024237482227624,4.012090917225001,-1.4413566546681778,-2.8708105939874744,-1.8303647370094955,0.6961565582568041,0.2561204532004403,1.4644105270883951,0.23340968976476648,-2.2030892212874766,-3.16816417714967,2.5363490015990857,primary breast cancer
28.931337239465662,-10.325202970027886,-8.346878719300404,-3.4297823785782873,-14.269549665407698,14.226073238145041,12.187868563237178,-2.0667626187426427,-3.5583717894740237,0.025431040119953188,-2.021676955332187,-1.8659175277538764,-2.9127921231226237,1.7511722147594362,-3.0349277583824112,-0.6938816439036122,0.21237450096006735,-3.8340127464367018,0.8842367080055185,-2.875921850970988,1.7567096660149613,-1.5800265988682816,-1.6704156815990725,-1.7902593097292867,4.5971165035170625,-0.4882434885171443,0.01010518820753011,0.1960517581415473,1.5195714942524652,1.396871638411292,-0.6338953522523708,-0.11915559022081981,normal breast tissue
21.780415506385935,-9.297343559757069,-12.928044982875134,-2.7508208570025756,-7.809774723979936,10.472994584243184,6.8108976142115525,-6.42315699183381,-5.76453785795036,-2.578141662287128,1.128781128456872,-1.2431354233484067,-5.211222971715266,4.63482182026558,-0.44630066271119345,1.6927763126810396,-2.03842213728908,-0.4741131233533678,-3.3894532898969074,-1.1354848248076854,0.6612791353392431,-1.8273699093634987,0.07998074643573334,0.24081112521519346,3.210073778421737,-0.8328944657026547,0.7715591908656546,0.3301878493360584,1.0135160390090976,0.23155141999660225,-0.8234446691068763,0.18972562107468752,normal breast tissue
18.527688702707092,-13.513622154086539,-10.102611000963401,-4.48825905735714,-11.499054828002869,14.533576816625148,8.851524985795825,-4.802478136424803,3.811938785056237,1.566300703382978,-1.7444962585050032,-1.3072557474755258,-2.455305329970934,5.030885915833457,-4.425470255023156,-0.23576811828397695,-2.4857439543148288,-2.825130631649035,3.400632205537328,-5.973733257611098,2.1385412372176744,0.801567543991588,0.06357589777535487,3.1958579931339375,4.821458881287027,-0.20850805241548176,1.6828396011752875,0.16267210452745212,-0.4431337082057578,3.216451847597259,-3.0082980750344492,-0.7694183009673495,normal breast tissue
7.219428909473107,-5.967579540808226,-18.33161490326903,-3.951020978300864,-9.346856263583152,11.847680505522543,3.950332689342328,-5.821725697801289,-5.693364730763716,-0.381284374005217,0.3053583973595387,-1.7396323233385291,-3.946005692470686,1.4005111629327458,-3.1135481537858722,3.98525045224743,1.649926897720294,-0.0062186463526605175,-0.12361333055405543,-0.044732785804186256,0.5066165959830033,-0.2933384076683321,-2.6127090522068657,2.0629623873529104,0.7041673306866855,0.9665315858268937,-0.1384265267889098,-0.24089312882269764,3.2708636521209202,1.2062717385917114,-0.2550847951527604,1.600183289807201,normal breast tissue
11.423221272240887,-9.04704066592865,-16.497447945526844,-2.893111253719692,-10.825403809997658,6.844417403842079,-0.6173744716195341,-5.447326866646791,1.0620335876703464,-3.83993489193704,-2.696233009583404,-4.727753158671851,-1.472084339793138,0.3727334440906269,0.944398122647695,-0.9419416162283428,-1.9842674060231162,-3.0099979524620286,2.9498283042404814,0.9469467777082692,4.731541522073037,1.6933488348698624,-3.5274731169021774,-0.027622148348995457,5.06561526184379,-0.02954338143914422,-0.30631271288092093,-3.436514437334962,1.524155372463656,3.945248745756404,1.3055787033525645,1.8569702549921,normal breast tissue
3.770240349339511,-7.6678083685004,-19.16588970598443,-5.423361443217907,-6.267387848599971,11.99293459562532,3.6346965684380033,-5.71614982286722,2.7002523435576737,-0.9034787901217227,-2.79912337631417,-2.5527730249960476,-2.4709572954575494,1.5761730916182861,-1.7319795023342226,4.020816692511304,1.9867204567233756,-1.0187025532512326,2.341906737094725,2.2303180599916512,2.658048567429688,1.4342080823212773,-2.1253818367800372,-0.5669063951523485,1.032549055368662,0.5993047325188825,0.4682095027518171,-1.7081754572462926,3.2290309578084035,2.6539231601459097,-0.6268250980852688,2.9931121930204947,normal breast tissue
22.120443475703027,-14.435799021637495,-22.802013182595875,35.01577202761494,14.508500611575068,12.650140886668668,5.102178777031476,-3.2880209302056462,1.4825928908971755,2.3260092822264684,2.0302791123597523,-6.140817723499922,3.806952728483517,1.6289222353445716,-2.6028741456269247,3.8393215758616046,-0.07994742644030044,-4.100683643741287,-2.0590013326657406,5.294083323207538,0.7419376286213253,1.1953047803473797,-4.695054521713975,-0.4640402755805838,2.1550935222877663,-1.477474570514242,0.38768519226072357,-0.2436117201692535,3.6959080072619286,-0.9855609432078382,2.99497709659727,0.2093133130484723,normal breast tissue
